operation_id,customer_id,client_segment,region,branch_id,operation_date,product_type,operation_type,channel,amount,operation_status,tariff_rule_id,expected_fee,actual_fee,fee_diff,abs_fee_diff,relative_diff,potential_loss,overcharge_amount,control_status,is_deviation,priority_amount
OP_0007090,CUST_0000273,mass,astana,BR_056,2025-10-21,card_payments,merchant_purchase,web,28266.12,posted,TR_00018,71.23,71.23,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007091,CUST_0000271,mass,other,BR_048,2024-08-10,card_payments,merchant_purchase,pos,15392.65,failed,TR_00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007092,CUST_0000626,mass,aktobe,BR_024,2024-12-10,account_service,monthly_package_fee,mobile,9078.94,posted,TR_00113,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007093,CUST_0000747,mass,aktobe,BR_046,2025-01-23,domestic_transfers,internal_transfer,branch,17660.01,posted,TR_00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007094,CUST_0000532,affluent,almaty,BR_008,2024-07-16,merchant_acquiring,merchant_settlement,pos,56840.82,posted,TR_00139,375.15,375.15,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007095,CUST_0000513,mass,karaganda,BR_008,2024-02-09,domestic_transfers,internal_transfer,branch,6967.8,posted,TR_00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007096,CUST_0000234,affluent,karaganda,BR_016,2024-07-26,domestic_transfers,external_transfer,web,11317.56,posted,TR_00083,112.5,112.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007097,CUST_0000224,corporate,karaganda,BR_032,2024-03-23,card_payments,merchant_purchase,mobile,62733.07,posted,TR_00015,86.65,86.65,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007098,CUST_0000752,mass,almaty,BR_009,2025-05-08,card_payments,p2p_transfer,pos,15623.63,posted,TR_00026,56.0,56.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007099,CUST_0000690,mass,astana,BR_044,2024-01-06,domestic_transfers,internal_transfer,branch,50286.11,posted,TR_00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007100,CUST_0000895,sme,astana,BR_029,2024-08-19,domestic_transfers,external_transfer,web,12881.45,posted,TR_00085,135.0,135.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007101,CUST_0000717,affluent,astana,BR_054,2025-10-07,domestic_transfers,external_transfer,web,45750.96,posted,TR_00084,179.36,179.36,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007102,CUST_0000781,mass,almaty,BR_051,2025-02-19,account_service,monthly_package_fee,mobile,13525.63,pending,TR_00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007103,CUST_0000590,mass,almaty,BR_018,2025-05-05,account_service,monthly_package_fee,branch,3687.59,posted,TR_00130,2016.0,2016.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007104,CUST_0000920,affluent,other,BR_032,2025-05-03,card_payments,p2p_transfer,mobile,98651.67,failed,TR_00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007105,CUST_0000594,affluent,astana,BR_044,2024-08-05,account_service,monthly_package_fee,mobile,14760.67,posted,TR_00115,956.25,956.25,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007106,CUST_0000962,mass,astana,BR_031,2025-04-06,domestic_transfers,external_transfer,web,24688.07,posted,TR_00082,175.46,175.46,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007107,CUST_0000390,sme,almaty,BR_036,2024-06-10,account_service,monthly_package_fee,web,14841.56,reversed,TR_00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007108,CUST_0000460,affluent,astana,BR_040,2025-04-08,merchant_acquiring,merchant_settlement,pos,61460.47,posted,TR_00140,454.32,454.32,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007109,CUST_0000405,corporate,almaty,BR_016,2025-05-13,card_payments,merchant_purchase,mobile,48201.44,posted,TR_00016,74.57,74.57,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007110,CUST_0000215,affluent,almaty,BR_042,2025-10-01,cash_withdrawals,atm_cash_withdrawal,branch,61292.18,posted,TR_00108,370.7,370.7,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007111,CUST_0000305,sme,other,BR_041,2025-11-02,card_payments,merchant_purchase,pos,17466.25,posted,TR_00006,35.21,35.21,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007112,CUST_0000273,mass,astana,BR_056,2024-01-18,domestic_transfers,external_transfer,branch,31033.19,posted,TR_00089,231.72,231.72,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007113,CUST_0000056,sme,karaganda,BR_023,2024-08-06,account_service,monthly_package_fee,web,53081.68,posted,TR_00125,1215.0,1215.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007114,CUST_0000097,mass,almaty,BR_033,2025-02-03,card_payments,merchant_purchase,web,194266.18,posted,TR_00018,489.55,489.55,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007115,CUST_0000118,affluent,aktobe,BR_008,2024-08-22,card_payments,p2p_transfer,mobile,46747.26,posted,TR_00035,119.21,119.21,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007116,CUST_0000913,sme,other,BR_002,2025-03-27,domestic_transfers,internal_transfer,web,10364.56,posted,TR_00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007117,CUST_0000585,sme,shymkent,BR_036,2025-09-15,account_service,monthly_package_fee,web,44715.61,posted,TR_00126,1360.8,1360.8,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007118,CUST_0000646,sme,astana,BR_025,2024-07-07,card_payments,p2p_transfer,web,27180.43,posted,TR_00045,88.06,88.06,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007119,CUST_0000076,mass,astana,BR_002,2025-10-14,cash_withdrawals,atm_cash_withdrawal,atm,3299.27,posted,TR_00098,100.0,100.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007120,CUST_0000566,affluent,astana,BR_021,2025-10-05,merchant_acquiring,merchant_settlement,web,3936.59,posted,TR_00148,225.0,225.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007121,CUST_0000527,corporate,astana,BR_002,2025-10-29,card_payments,merchant_purchase,web,30440.73,posted,TR_00024,49.86,49.86,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007122,CUST_0000517,mass,almaty,BR_022,2024-02-23,card_payments,merchant_purchase,web,33539.15,posted,TR_00017,75.46,75.46,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007123,CUST_0000935,sme,karaganda,BR_023,2024-08-02,card_payments,merchant_purchase,mobile,23412.79,failed,TR_00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007124,CUST_0000953,mass,aktobe,BR_047,2024-03-31,card_payments,merchant_purchase,mobile,90835.83,posted,TR_00009,193.03,193.03,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007125,CUST_0000949,sme,almaty,BR_016,2024-03-28,card_payments,p2p_transfer,pos,11210.23,posted,TR_00029,45.0,45.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007126,CUST_0000684,mass,astana,BR_005,2024-02-08,card_payments,merchant_purchase,pos,6673.34,posted,TR_00001,13.35,13.35,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007127,CUST_0000162,sme,karaganda,BR_024,2024-11-17,cash_withdrawals,atm_cash_withdrawal,atm,12713.93,posted,TR_00101,90.0,90.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007128,CUST_0000434,sme,almaty,BR_007,2024-03-04,card_payments,merchant_purchase,pos,16297.35,posted,TR_00005,29.34,29.34,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007129,CUST_0000778,mass,astana,BR_045,2024-08-03,cash_withdrawals,atm_cash_withdrawal,branch,30733.97,posted,TR_00105,221.28,221.28,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007130,CUST_0000575,sme,almaty,BR_043,2025-12-17,card_payments,p2p_transfer,mobile,13130.77,posted,TR_00038,45.0,45.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007131,CUST_0000117,sme,almaty,BR_002,2025-10-07,domestic_transfers,external_transfer,web,2798.99,posted,TR_00086,135.0,135.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007132,CUST_0000384,mass,other,BR_034,2025-11-15,merchant_acquiring,merchant_settlement,pos,1711.8,reversed,TR_00138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007133,CUST_0000048,mass,aktobe,BR_015,2024-01-27,merchant_acquiring,merchant_settlement,web,37859.34,posted,TR_00145,374.81,374.81,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0000080,CUST_0000464,mass,astana,BR_040,2025-10-15,card_payments,p2p_transfer,web,17312.96,posted,TR_00042,69.81,69.81,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007135,CUST_0000548,mass,aktobe,BR_051,2025-04-07,domestic_transfers,external_transfer,web,3274.24,posted,TR_00082,150.0,150.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007136,CUST_0000699,affluent,other,BR_019,2024-04-06,account_service,monthly_package_fee,branch,67419.02,posted,TR_00131,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007137,CUST_0000516,mass,almaty,BR_048,2025-10-23,account_service,monthly_package_fee,branch,194261.06,posted,TR_00130,2016.0,2016.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007138,CUST_0000526,mass,almaty,BR_028,2024-10-22,card_payments,merchant_purchase,mobile,29477.21,posted,TR_00009,62.64,62.64,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007139,CUST_0000699,affluent,other,BR_019,2025-12-13,card_payments,merchant_purchase,web,44743.71,posted,TR_00020,84.57,84.57,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007140,CUST_0000366,mass,shymkent,BR_051,2024-03-24,cash_withdrawals,atm_cash_withdrawal,branch,45181.96,reversed,TR_00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007141,CUST_0000742,mass,almaty,BR_028,2025-04-19,card_payments,p2p_transfer,mobile,2298.19,posted,TR_00034,50.0,50.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007142,CUST_0000059,mass,shymkent,BR_013,2024-04-05,card_payments,merchant_purchase,web,91304.06,posted,TR_00017,205.43,205.43,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007143,CUST_0000411,affluent,other,BR_008,2025-11-24,merchant_acquiring,merchant_settlement,web,136743.75,posted,TR_00148,1137.16,1137.16,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007144,CUST_0000189,affluent,almaty,BR_003,2025-03-19,domestic_transfers,internal_transfer,mobile,271663.39,posted,TR_00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007145,CUST_0000718,mass,shymkent,BR_060,2024-02-25,cash_withdrawals,atm_cash_withdrawal,branch,19865.45,posted,TR_00105,143.03,143.03,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007146,CUST_0000247,affluent,shymkent,BR_017,2024-06-05,merchant_acquiring,merchant_settlement,web,8907.17,posted,TR_00147,225.0,225.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007147,CUST_0000742,mass,almaty,BR_028,2024-09-19,card_payments,merchant_purchase,mobile,156739.61,posted,TR_00009,333.07,333.07,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007148,CUST_0000189,affluent,almaty,BR_003,2024-01-10,card_payments,p2p_transfer,pos,58322.72,posted,TR_00027,139.97,139.97,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007149,CUST_0000892,corporate,aktobe,BR_035,2024-01-07,account_service,monthly_package_fee,branch,89846.98,posted,TR_00135,1170.0,1170.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007150,CUST_0000423,mass,astana,BR_046,2025-11-06,card_payments,merchant_purchase,mobile,15613.05,posted,TR_00010,37.16,37.16,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007151,CUST_0000891,mass,almaty,BR_051,2025-12-17,account_service,monthly_package_fee,mobile,44904.66,posted,TR_00114,1428.0,1428.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007152,CUST_0000344,affluent,shymkent,BR_016,2025-01-26,domestic_transfers,external_transfer,mobile,9784.85,posted,TR_00076,112.5,112.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007153,CUST_0000896,sme,almaty,BR_025,2025-10-20,card_payments,p2p_transfer,mobile,32662.22,pending,TR_00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007154,CUST_0000400,mass,astana,BR_040,2025-04-23,cash_withdrawals,atm_cash_withdrawal,branch,22024.91,posted,TR_00106,177.61,177.61,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007155,CUST_0000174,corporate,aktobe,BR_022,2024-01-21,card_payments,p2p_transfer,web,486546.15,posted,TR_00047,1138.52,1138.52,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007156,CUST_0000771,mass,shymkent,BR_018,2025-06-05,cash_withdrawals,atm_cash_withdrawal,atm,61754.63,reversed,TR_00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007157,CUST_0000559,affluent,karaganda,BR_046,2024-01-14,domestic_transfers,external_transfer,mobile,2766.1,posted,TR_00075,112.5,112.5,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007158,CUST_0000044,mass,karaganda,BR_007,2025-08-19,account_service,monthly_package_fee,branch,32800.9,posted,TR_00130,2016.0,2016.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007159,CUST_0000446,affluent,shymkent,BR_025,2024-09-24,domestic_transfers,external_transfer,mobile,50181.25,posted,TR_00075,159.72,159.72,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007160,CUST_0000182,sme,almaty,BR_022,2024-04-13,merchant_acquiring,merchant_settlement,web,19052.35,posted,TR_00149,270.0,270.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007161,CUST_0000870,mass,other,BR_042,2024-07-07,domestic_transfers,external_transfer,branch,9244.9,posted,TR_00089,153.28,153.28,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007162,CUST_0000080,sme,astana,BR_046,2025-05-13,card_payments,p2p_transfer,web,70234.4,reversed,TR_00046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007163,CUST_0000161,mass,almaty,BR_025,2025-09-10,domestic_transfers,external_transfer,web,10876.99,failed,TR_00082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007164,CUST_0000114,affluent,other,BR_059,2025-02-20,merchant_acquiring,merchant_settlement,pos,63688.56,posted,TR_00140,470.79,470.79,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007165,CUST_0000272,mass,astana,BR_032,2024-04-27,account_service,monthly_package_fee,mobile,9869.86,posted,TR_00113,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007166,CUST_0000790,affluent,almaty,BR_036,2025-10-19,merchant_acquiring,merchant_settlement,pos,17783.27,posted,TR_00140,225.0,225.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007167,CUST_0000860,mass,almaty,BR_046,2025-07-31,merchant_acquiring,merchant_settlement,web,98673.59,reversed,TR_00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007168,CUST_0000939,sme,almaty,BR_018,2024-10-26,card_payments,p2p_transfer,web,57673.34,posted,TR_00045,186.86,186.86,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007169,CUST_0000026,mass,astana,BR_009,2025-02-08,account_service,monthly_package_fee,mobile,34068.7,posted,TR_00114,1428.0,1428.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007170,CUST_0000678,mass,astana,BR_035,2025-12-04,merchant_acquiring,merchant_settlement,pos,31748.81,posted,TR_00138,312.92,312.92,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007171,CUST_0000198,sme,karaganda,BR_008,2024-10-02,domestic_transfers,internal_transfer,web,36466.02,pending,TR_00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007172,CUST_0000261,mass,almaty,BR_014,2024-01-19,domestic_transfers,internal_transfer,mobile,13223.19,posted,TR_00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007173,CUST_0000367,sme,almaty,BR_010,2024-04-16,card_payments,p2p_transfer,pos,5743.35,posted,TR_00029,45.0,45.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007174,CUST_0000159,affluent,astana,BR_012,2025-03-14,cash_withdrawals,atm_cash_withdrawal,branch,63230.94,posted,TR_00108,382.42,382.42,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007175,CUST_0000867,sme,other,BR_029,2025-12-29,domestic_transfers,external_transfer,branch,190921.01,posted,TR_00094,813.77,813.77,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007176,CUST_0000719,affluent,karaganda,BR_025,2025-06-24,card_payments,p2p_transfer,pos,65832.43,posted,TR_00028,176.96,176.96,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007177,CUST_0000678,mass,astana,BR_035,2025-03-27,domestic_transfers,internal_transfer,web,44015.55,posted,TR_00058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007178,CUST_0000197,affluent,almaty,BR_034,2024-08-23,card_payments,merchant_purchase,web,8186.14,posted,TR_00019,13.81,13.81,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007179,CUST_0000332,mass,astana,BR_017,2024-11-16,card_payments,merchant_purchase,pos,90106.75,posted,TR_00001,180.21,180.21,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007180,CUST_0000806,mass,karaganda,BR_046,2024-01-29,account_service,monthly_package_fee,web,57159.65,posted,TR_00121,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007181,CUST_0000639,sme,almaty,BR_037,2024-09-27,domestic_transfers,external_transfer,branch,78760.63,posted,TR_00093,363.18,363.18,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007182,CUST_0000998,mass,astana,BR_050,2025-03-31,domestic_transfers,internal_transfer,mobile,107901.57,posted,TR_00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007183,CUST_0000555,mass,almaty,BR_043,2025-10-23,domestic_transfers,internal_transfer,mobile,203599.07,posted,TR_00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007184,CUST_0000859,mass,almaty,BR_016,2025-11-04,domestic_transfers,external_transfer,web,9118.58,posted,TR_00082,150.0,150.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007185,CUST_0000697,affluent,almaty,BR_005,2025-08-22,account_service,monthly_package_fee,web,7462.73,posted,TR_00124,1134.0,1134.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007186,CUST_0000090,mass,astana,BR_059,2024-01-16,card_payments,merchant_purchase,pos,38963.37,posted,TR_00001,77.93,77.93,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007187,CUST_0000188,mass,other,BR_013,2025-08-15,account_service,monthly_package_fee,web,11374.21,posted,TR_00122,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007188,CUST_0000736,affluent,aktobe,BR_026,2024-06-08,card_payments,merchant_purchase,mobile,9320.21,posted,TR_00011,14.85,14.85,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007189,CUST_0000422,mass,astana,BR_060,2025-03-25,domestic_transfers,internal_transfer,branch,133667.43,posted,TR_00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007190,CUST_0000945,mass,other,BR_003,2025-11-21,domestic_transfers,external_transfer,web,10296.69,posted,TR_00082,150.0,150.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007191,CUST_0000273,mass,astana,BR_056,2025-10-10,domestic_transfers,internal_transfer,branch,32444.06,posted,TR_00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007192,CUST_0000063,affluent,almaty,BR_038,2025-04-30,account_service,monthly_package_fee,mobile,5033.45,posted,TR_00116,1071.0,1071.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007193,CUST_0000291,sme,astana,BR_005,2024-08-06,merchant_acquiring,merchant_settlement,pos,35330.25,posted,TR_00141,279.82,279.82,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007194,CUST_0000944,mass,almaty,BR_052,2025-01-15,domestic_transfers,external_transfer,mobile,128058.21,posted,TR_00074,460.93,460.93,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007195,CUST_0000513,mass,karaganda,BR_008,2025-05-28,card_payments,p2p_transfer,web,132595.35,posted,TR_00042,534.62,534.62,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007196,CUST_0000665,mass,other,BR_019,2025-01-10,merchant_acquiring,merchant_settlement,pos,109287.91,posted,TR_00138,1077.14,1077.14,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007197,CUST_0000834,affluent,almaty,BR_015,2024-10-22,card_payments,merchant_purchase,pos,30027.6,posted,TR_00003,45.04,45.04,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007198,CUST_0000469,mass,aktobe,BR_054,2024-10-21,domestic_transfers,internal_transfer,web,117975.26,pending,TR_00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007199,CUST_0000547,mass,almaty,BR_036,2025-03-13,domestic_transfers,external_transfer,mobile,53884.25,posted,TR_00074,249.09,249.09,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007200,CUST_0000896,sme,almaty,BR_025,2024-01-27,cash_withdrawals,atm_cash_withdrawal,branch,19835.17,posted,TR_00109,128.53,128.53,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007201,CUST_0000622,mass,shymkent,BR_060,2025-12-29,merchant_acquiring,merchant_settlement,pos,50968.18,posted,TR_00138,502.34,502.34,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007202,CUST_0000982,sme,astana,BR_058,2024-03-15,card_payments,p2p_transfer,pos,90991.79,posted,TR_00029,262.06,262.06,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007203,CUST_0000212,affluent,other,BR_043,2025-12-19,domestic_transfers,internal_transfer,mobile,7137.55,posted,TR_00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007204,CUST_0000130,affluent,other,BR_026,2024-01-26,cash_withdrawals,atm_cash_withdrawal,atm,9706.2,posted,TR_00099,75.0,75.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007205,CUST_0000609,affluent,astana,BR_053,2025-01-09,domestic_transfers,internal_transfer,web,27857.17,posted,TR_00060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007206,CUST_0000996,mass,aktobe,BR_013,2024-10-31,domestic_transfers,internal_transfer,mobile,8062.49,pending,TR_00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007207,CUST_0000615,mass,other,BR_034,2025-02-22,card_payments,merchant_purchase,mobile,7931.25,posted,TR_00010,18.88,18.88,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007208,CUST_0000902,mass,almaty,BR_040,2024-11-12,account_service,monthly_package_fee,mobile,20258.4,posted,TR_00113,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0000081,CUST_0000336,affluent,other,BR_026,2024-11-18,card_payments,merchant_purchase,mobile,4396.65,posted,TR_00011,7.01,7.01,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007210,CUST_0000263,mass,astana,BR_018,2024-01-13,card_payments,merchant_purchase,web,100621.74,pending,TR_00017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,excluded_non_posted,0,0.0
OP_0007211,CUST_0000350,mass,almaty,BR_022,2025-12-20,card_payments,merchant_purchase,pos,47535.98,posted,TR_00002,106.48,106.48,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007212,CUST_0000080,sme,astana,BR_046,2025-05-18,domestic_transfers,internal_transfer,web,40429.83,posted,TR_00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007213,CUST_0000130,affluent,other,BR_026,2025-07-22,account_service,monthly_package_fee,branch,362434.92,posted,TR_00132,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007214,CUST_0000427,mass,almaty,BR_016,2024-04-12,card_payments,merchant_purchase,pos,17672.17,posted,TR_00001,35.34,35.34,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0000082,CUST_0000375,mass,other,BR_019,2025-01-12,domestic_transfers,internal_transfer,mobile,16379.34,posted,TR_00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007216,CUST_0000996,mass,aktobe,BR_013,2024-10-16,domestic_transfers,internal_transfer,mobile,16691.65,posted,TR_00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007217,CUST_0000885,mass,astana,BR_001,2024-08-23,card_payments,p2p_transfer,pos,7476.09,posted,TR_00025,50.0,50.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007218,CUST_0000614,corporate,astana,BR_032,2025-07-25,cash_withdrawals,atm_cash_withdrawal,atm,128362.46,posted,TR_00104,560.69,560.69,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007219,CUST_0000672,affluent,shymkent,BR_042,2025-10-16,merchant_acquiring,merchant_settlement,pos,23132.96,posted,TR_00140,225.0,225.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007220,CUST_0000282,mass,astana,BR_054,2024-11-08,domestic_transfers,external_transfer,web,73060.65,posted,TR_00081,287.26,287.26,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007221,CUST_0000435,mass,almaty,BR_036,2025-07-14,domestic_transfers,external_transfer,web,24759.18,posted,TR_00082,175.67,175.67,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
OP_0007222,CUST_0000660,mass,almaty,BR_030,2024-02-13,domestic_transfers,internal_transfer,web,137810.21,posted,TR_00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched,0,0.0
